id,title,price,release_date,quantity,description,key_search
0,FIGMA STYLES FEMALE BODY (YUKI) WITH TECHWEAR OUTFIT,1980000,3/2022,5," Giá cập nhật tháng 5/2021 : 1.980.000đ, figma Styles Female body (Yuki) with Techwear Outfit, Nhân vật : Yuki, Series :  figma, Hãng sản xuất : Max Factory, Kích thước : 13cm , Phát hành : 3/2022, Female body Techwear Outfit figma Max Factory Yuki ","  5/2021  1.980.000d, figma Styles Female body (Yuki) with Techwear Outfit,   Yuki,    figma,   Max Factory,   13cm ,   3/2022, Female body Techwear Outfit figma Max Factory Yuki "
1,"1/6 PURE NEEMO CHARACTER SERIES NO.132 ""TOUHOU PROJECT"" MARISA KIRISAME",5850000,9/2021,5," Giá cập nhật tháng 4/2021 : 5.850.000đ, 1/6 Pure Neemo Character Series No.132 ""Touhou Project"" Marisa Kirisame, Nhân vật : Marisa Kirisame, Series :  Touhou Project, Tỷ lệ : 1/6, Hãng sản xuất : Azone International, Kích thước : 24cm , Phát hành : 9/2021, Azone International Character Series No.132 Pure Neemo 1/6 Marisa Kirisame Touhou Project ","  4/2021  5.850.000d, 1/6 Pure Neemo Character  No.132 ""Touhou Project"" Marisa Kirisame,   Marisa Kirisame,    Touhou Project,   1/6,   Azone International,   24cm ,   9/2021, Azone International Character  No.132 Pure Neemo 1/6 Marisa Kirisame Touhou Project "
2,NIER REPLICANT VER.1.22474487139... BRING ARTS BOY NIER,2700000,11/2021,5," Giá cập nhật tháng 4/2021 : 2.700.000đ, NieR Replicant ver.1.22474487139... BRING ARTS Boy NieR, Nhân vật : NieR, Series :  NieR Replicant, Hãng sản xuất : Square Enix, Kích thước : 13.9cm , Phát hành : 11/2021, NieR Replicant NieR Square Enix Boy NieR BRING ARTS NieR Replicant ver.1.22474487139... ","  4/2021  2.700.000d, NieR Replicant ver.1.22474487139... BRING ARTS Boy NieR,   NieR,    NieR Replicant,   Square Enix,   13.9cm ,   11/2021, NieR Replicant NieR Square Enix Boy NieR BRING ARTS NieR Replicant ver.1.22474487139... "
3,86 -EIGHTY SIX- LENA 1/7,6480000,7/2022,5," Giá cập nhật tháng 5/2021 : 6.480.000đ, 86 -Eighty Six- Lena 1/7, Nhân vật : Lena(Uradilena Milise), Series :  86 -Eighty Six-, Tỷ lệ : 1/7, Hãng sản xuất : Stronger, Kích thước : 23cm , Phát hành : đầu tháng 7/2022, Uradilena Milise Lena Eighty Six Stronger 1/7 86 1/7 Scale Figure ","  5/2021  6.480.000d, 86 -Eighty Six- Lena 1/7,   Lena(Uradilena Milise),    86 -Eighty Six-,   1/7,   Stronger,   23cm ,   dàu tháng 7/2022, Uradilena Milise Lena Eighty Six Stronger 1/7 86 1/7 Scale Figure "
4,GYARU SNIPER ILLUSTRATION BY NIDY-2D- STD VER. 1/6,6600000,2/2022,5," Giá cập nhật tháng 5/2021 : 6.600.000đ, Gyaru Sniper illustration by Nidy-2D- STD ver. 1/6, Nhân vật : Gyaru Sniper, Series :  illustration, Tỷ lệ : 1/6, Hãng sản xuất : Alphamax, Kích thước : 30cm , Phát hành : 2/2022, Gyaru Sniper illustration Nidy-2D- 1/6 STD Alphamax ","  5/2021  6.600.000d, Gyaru Sniper illustration by Nidy-2D- STD ver. 1/6,   Gyaru Sniper,    illustration,   1/6,   Alphamax,   30cm ,   2/2022, Gyaru Sniper illustration Nidy-2D- 1/6 STD Alphamax "
5,18+ GYARU SNIPER ILLUSTRATION BY NIDY-2D- DX VER. 1/6,7100000,2/2022,5," Giá cập nhật tháng 5/2021 : 7.100.000đ, 18+ Gyaru Sniper illustration by Nidy-2D- DX ver. 1/6, Nhân vật : Gyaru Sniper, Series :  illustration, Tỷ lệ : 1/6, Hãng sản xuất : Skytube, Kích thước : 30cm , Phát hành : 2/2022, 1/6 illustration DX Nidy-2D- Gyaru Sniper 18+ Skytube ","  5/2021  7.100.000d, 18+ Gyaru Sniper illustration by Nidy-2D- DX ver. 1/6,   Gyaru Sniper,    illustration,   1/6,   Skytube,   30cm ,   2/2022, 1/6 illustration DX Nidy-2D- Gyaru Sniper 18+ Skytube "
6,BUNGOU STRAY DOGS - NAKAJIMA ATSUSHI - NENDOROID - AIRPORT VER,2950000,25/12/2020,5," Giá cập nhật tháng 5/2021 : 2.950.000đ, Bungou Stray Dogs - Nakajima Atsushi - Nendoroid - Airport Ver, Nhân vật : Nakajima Atsushi, Series :  Bungou Stray Dogs, Hãng sản xuất : Good Smile Company, Kích thước : 10cm , Phát hành : 25/12/2020, Nakajima Atsushi Bungou Stray Dogs Good Smile Company Nendoroid ","  5/2021  2.950.000d, Bungou Stray Dogs - Nakajima Atsushi - Nendoroid - Airport Ver,   Nakajima Atsushi,    Bungou Stray Dogs,   Good Smile Company,   10cm ,   25/12/2020, Nakajima Atsushi Bungou Stray Dogs Good Smile Company Nendoroid "
7,NENDOROID FROZEN 2 ELSA EPILOGUE DRESS VER,1800000,1/2022,5," Giá cập nhật tháng 5/2021 : 1.800.000đ, Nendoroid Frozen 2 Elsa Epilogue Dress Ver, Nhân vật : Elsa, Series :  Frozen 2 , Disney, Hãng sản xuất : Good Smile Company, Kích thước : 10cm , Phát hành : 1/2022, Epilogue Dress Disney Frozen Nendoroid Elsa Good Smile Company Frozen 2 ","  5/2021  1.800.000d, Nendoroid Frozen 2 Elsa Epilogue Dress Ver,   Elsa,    Frozen 2 , Disney,   Good Smile Company,   10cm ,   1/2022, Epilogue Dress Disney Frozen Nendoroid Elsa Good Smile Company Frozen 2 "
8,NENDOROID FROZEN 2 ANNA EPILOGUE DRESS VER,1800000,1/2022,5," Giá cập nhật tháng 5/2021 : 1.800.000đ, Nendoroid Frozen 2 Anna Epilogue Dress Ver, Nhân vật : Anna, Series :  Frozen 2 , Disney, Hãng sản xuất : Good Smile Company, Kích thước : 10cm , Phát hành : 1/2022, Disney Frozen Nendoroid Epilogue Dress Good Smile Company Frozen 2 Anna ","  5/2021  1.800.000d, Nendoroid Frozen 2 Anna Epilogue Dress Ver,   Anna,    Frozen 2 , Disney,   Good Smile Company,   10cm ,   1/2022, Disney Frozen Nendoroid Epilogue Dress Good Smile Company Frozen 2 Anna "
